method,split,seed,episode,success,final_error,energy,max_contact_force,contact_violation,probe_contact,used_diagnostic,disagreement,branch_entropy,probe_value,fallback_used,action_move,action_dir_x,action_dir_y,action_anchor_x,action_anchor_y,object_path,pusher_path,true_friction,vision_bias_norm,tactile_noise,action_note
ensemble_uncertainty_mpc,sensor_conflict,6,15,0,0.21190,0.46562,6.13721,0,1,0,0.03953,1.07682,0.05337,0.0,0.32242,0.96324,-0.26864,0.01637,-0.02708,0.10446,0.31016,0.7400,0.06000,0.04400,low+nominal+tactile_friction
ensemble_uncertainty_mpc,sensor_conflict,6,16,0,0.26536,0.40522,5.09348,0,1,0,0.06328,1.07682,0.07270,0.0,0.30303,0.89919,-0.43756,-0.02475,-0.03387,0.00000,0.29050,0.7400,0.06000,0.04400,low+nominal+tactile_friction
ensemble_uncertainty_mpc,sensor_conflict,6,17,0,0.19185,0.43291,7.80599,0,1,0,0.01064,1.07682,0.04050,0.0,0.29162,0.97584,-0.21847,-0.04847,-0.04361,0.08379,0.28059,0.7400,0.06000,0.04400,low+nominal+tactile_friction
ensemble_uncertainty_mpc,sensor_conflict,6,18,1,0.05628,0.40967,4.74103,0,1,0,0.10710,1.07682,0.10837,0.0,0.24656,0.87200,-0.48950,0.11357,-0.03282,0.22958,0.23720,0.7400,0.06000,0.04400,low+nominal+tactile_friction
ensemble_uncertainty_mpc,sensor_conflict,6,19,0,0.20681,0.44285,7.20762,0,1,0,0.04338,1.07682,0.05650,0.0,0.30556,0.96092,0.27682,0.01542,0.09650,0.08393,0.29385,0.7400,0.06000,0.04400,low+nominal+tactile_friction
ensemble_uncertainty_mpc,sensor_conflict,6,20,0,0.18130,0.47522,7.79035,0,0,0,0.11798,1.07682,0.11723,0.0,0.34000,0.99044,0.13791,-0.07919,-0.01712,0.12079,0.32516,0.7400,0.06000,0.04400,low+nominal+tactile_friction
ensemble_uncertainty_mpc,sensor_conflict,6,21,0,0.09897,0.43154,11.18090,0,1,0,0.04004,1.07682,0.05378,0.0,0.27868,0.99211,-0.12537,-0.02240,0.04079,0.17204,0.26629,0.7400,0.06000,0.04400,low+nominal+tactile_friction
ensemble_uncertainty_mpc,sensor_conflict,6,22,0,0.25749,0.45920,6.48610,0,1,0,0.03117,1.07682,0.04656,0.0,0.34000,0.69543,0.71859,0.00140,-0.07408,0.02568,0.32615,0.7400,0.06000,0.04400,low+nominal+tactile_friction
ensemble_uncertainty_mpc,sensor_conflict,6,23,0,0.24394,0.36002,5.93190,0,1,0,0.09409,1.07682,0.09778,0.0,0.27747,0.99877,-0.04949,-0.02447,0.03576,0.00000,0.26599,0.7400,0.06000,0.04400,low+nominal+tactile_friction
ensemble_uncertainty_mpc,sensor_conflict,7,0,1,0.02712,0.45165,7.08551,0,0,0,0.09260,1.07682,0.09657,0.0,0.31774,0.99907,-0.04307,-0.02700,-0.04555,0.28350,0.30347,0.7400,0.06000,0.04400,low+nominal+tactile_friction
ensemble_uncertainty_mpc,sensor_conflict,7,1,0,0.18775,0.36203,2.60818,0,1,0,0.02163,1.07682,0.04340,0.0,0.24971,0.81805,-0.57515,0.03937,0.09647,0.01677,0.23964,0.7400,0.06000,0.04400,low+nominal+tactile_friction
ensemble_uncertainty_mpc,sensor_conflict,7,2,0,0.10735,0.46086,7.41977,0,0,0,0.05835,1.07682,0.06869,0.0,0.34000,0.78317,-0.62180,-0.10057,0.08239,0.22138,0.32374,0.7400,0.06000,0.04400,low+nominal+tactile_friction
ensemble_uncertainty_mpc,sensor_conflict,7,3,0,0.22824,0.36520,4.01138,0,1,0,0.08497,1.07682,0.09035,0.0,0.26302,0.67685,0.73612,0.08278,-0.14572,0.00000,0.25214,0.7400,0.06000,0.04400,low+nominal+tactile_friction
ensemble_uncertainty_mpc,sensor_conflict,7,4,0,0.26772,0.25217,0.00000,0,0,0,0.05619,1.07682,0.06693,0.0,0.18162,0.92556,-0.37861,0.06925,0.07029,0.00000,0.17411,0.7400,0.06000,0.04400,low+nominal+tactile_friction
ensemble_uncertainty_mpc,sensor_conflict,7,5,0,0.20207,0.48257,6.89793,0,1,0,0.04062,1.07682,0.05426,0.0,0.34000,0.97664,0.21490,-0.03039,-0.08516,0.08153,0.32689,0.7400,0.06000,0.04400,low+nominal+tactile_friction
ensemble_uncertainty_mpc,sensor_conflict,7,6,0,0.17738,0.45337,6.85666,0,1,0,0.05561,1.07682,0.06645,0.0,0.33249,0.96447,-0.26418,-0.03442,-0.09329,0.13957,0.31934,0.7400,0.06000,0.04400,low+nominal+tactile_friction
ensemble_uncertainty_mpc,sensor_conflict,7,7,0,0.29124,0.44150,4.16799,0,1,0,0.09346,1.07682,0.09727,0.0,0.34000,0.99022,0.13951,-0.04914,0.13205,0.00000,0.32593,0.7400,0.06000,0.04400,low+nominal+tactile_friction
ensemble_uncertainty_mpc,sensor_conflict,7,8,1,0.04178,0.52425,17.29576,0,1,0,0.11209,1.07682,0.11243,0.0,0.27708,0.95282,-0.30354,0.06154,-0.05154,0.26504,0.26952,0.7400,0.06000,0.04400,low+nominal+tactile_friction
ensemble_uncertainty_mpc,sensor_conflict,7,9,0,0.25785,0.45329,3.97359,0,1,0,0.01572,1.07682,0.04184,0.0,0.34000,0.80196,-0.59737,-0.01113,0.02676,0.03300,0.32634,0.7400,0.06000,0.04400,low+nominal+tactile_friction
ensemble_uncertainty_mpc,sensor_conflict,7,10,1,0.00759,0.49298,6.87122,0,0,0,0.01632,1.07682,0.04200,0.0,0.32743,0.80501,0.59326,-0.07257,-0.02045,0.22689,0.31222,0.7400,0.06000,0.04400,low+nominal+tactile_friction
ensemble_uncertainty_mpc,sensor_conflict,7,11,0,0.25021,0.34905,2.87872,0,0,0,0.03626,1.07682,0.05071,0.0,0.25246,0.96591,-0.25888,0.03884,0.09969,0.00000,0.24201,0.7400,0.06000,0.04400,low+nominal+tactile_friction
ensemble_uncertainty_mpc,sensor_conflict,7,12,1,0.03592,0.49792,10.60815,0,1,0,0.08772,1.07682,0.09259,0.0,0.32475,0.92762,0.37351,0.00918,0.03877,0.24678,0.31075,0.7400,0.06000,0.04400,low+nominal+tactile_friction
ensemble_uncertainty_mpc,sensor_conflict,7,13,0,0.18510,0.37710,4.41951,0,1,0,0.10091,1.07682,0.10333,0.0,0.23575,0.81319,0.58200,0.06704,0.03162,0.08619,0.22640,0.7400,0.06000,0.04400,low+nominal+tactile_friction
ensemble_uncertainty_mpc,sensor_conflict,7,14,0,0.12272,0.46861,5.10414,0,1,0,0.03536,1.07682,0.04997,0.0,0.32987,0.99560,0.09372,-0.03164,-0.09207,0.19875,0.31639,0.7400,0.06000,0.04400,low+nominal+tactile_friction
ensemble_uncertainty_mpc,sensor_conflict,7,15,0,0.08818,0.46465,9.28575,0,0,0,0.01302,1.07682,0.04113,0.0,0.34000,0.95518,0.29604,-0.08870,-0.03433,0.24273,0.32566,0.7400,0.06000,0.04400,low+nominal+tactile_friction
ensemble_uncertainty_mpc,sensor_conflict,7,16,0,0.24829,0.44893,4.04690,0,1,0,0.01471,1.07682,0.04157,0.0,0.34000,0.85262,0.52253,-0.02871,-0.11461,0.02639,0.32622,0.7400,0.06000,0.04400,low+nominal+tactile_friction
ensemble_uncertainty_mpc,sensor_conflict,7,17,0,0.28656,0.35111,2.55047,0,0,0,0.05249,1.07682,0.06391,0.0,0.27492,0.66750,-0.74461,0.02635,0.02208,0.04266,0.26374,0.7400,0.06000,0.04400,low+nominal+tactile_friction
ensemble_uncertainty_mpc,sensor_conflict,7,18,1,0.01216,0.49127,7.10026,0,0,0,0.05698,1.07682,0.06757,0.0,0.34000,0.81946,0.57314,-0.05540,-0.06184,0.23992,0.32381,0.7400,0.06000,0.04400,low+nominal+tactile_friction
ensemble_uncertainty_mpc,sensor_conflict,7,19,0,0.24215,0.38513,26.06230,0,1,0,0.18986,1.07682,0.17573,0.0,0.19851,0.87423,0.48551,0.10684,0.01849,0.05364,0.19387,0.7400,0.06000,0.04400,low+nominal+tactile_friction
ensemble_uncertainty_mpc,sensor_conflict,7,20,0,0.21344,0.44632,7.71168,0,0,0,0.08767,1.07682,0.09255,0.0,0.34000,0.96285,-0.27004,-0.08479,-0.08323,0.11030,0.32680,0.7400,0.06000,0.04400,low+nominal+tactile_friction
ensemble_uncertainty_mpc,sensor_conflict,7,21,0,0.10826,0.48448,5.38897,0,1,0,0.07866,1.07682,0.08522,0.0,0.32835,0.90076,-0.43431,-0.01437,0.06447,0.23550,0.31433,0.7400,0.06000,0.04400,low+nominal+tactile_friction
ensemble_uncertainty_mpc,sensor_conflict,7,22,0,0.19819,0.34080,3.14694,0,1,0,0.07632,1.07682,0.08331,0.0,0.22373,0.84246,0.53875,0.02275,-0.00956,0.10365,0.21500,0.7400,0.06000,0.04400,low+nominal+tactile_friction
ensemble_uncertainty_mpc,sensor_conflict,7,23,1,0.01360,0.46828,6.68956,0,1,0,0.02455,1.07682,0.04417,0.0,0.34000,0.99890,-0.04699,-0.05156,0.03337,0.23664,0.32426,0.7400,0.06000,0.04400,low+nominal+tactile_friction
robust_minimax_mpc,sensor_conflict,0,0,0,0.08625,0.48597,7.84353,0,1,0,0.04301,1.35378,0.06999,0.0,0.34000,0.92094,-0.38971,-0.03504,-0.05571,0.24211,0.32486,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,0,1,1,0.01258,0.63108,9.14463,0,0,0,0.14554,1.35378,0.15552,0.0,0.34000,0.93823,-0.34602,-0.01655,-0.06522,0.24640,0.32625,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,0,2,1,0.04523,0.40946,9.87632,0,1,0,0.02732,1.35378,0.05835,0.0,0.22608,0.99637,-0.08512,0.03063,-0.05059,0.16877,0.21432,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,0,3,0,0.16156,0.36369,3.22011,0,1,0,0.15304,1.35378,0.15839,0.0,0.21509,0.99324,-0.11607,0.07745,0.04885,0.09028,0.20711,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,0,4,1,0.05346,0.52937,12.59717,0,1,0,0.10597,1.35378,0.12066,0.0,0.33879,0.93415,-0.35687,0.02237,0.01660,0.30748,0.32354,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,0,5,0,0.28195,0.42886,4.10490,0,1,0,0.11298,1.35378,0.12695,0.0,0.34000,0.98555,-0.16938,0.01524,-0.11797,0.05210,0.32657,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,0,6,0,0.21982,0.47719,7.04279,0,1,0,0.01781,1.35378,0.05629,0.0,0.34000,0.94689,-0.32156,-0.00968,-0.04795,0.06468,0.32665,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,0,7,0,0.15808,0.36384,3.16508,0,1,0,0.13233,1.35378,0.14223,0.0,0.22757,0.77052,-0.63742,0.07694,-0.04217,0.08480,0.21890,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,0,8,0,0.11112,0.40195,6.59770,0,1,0,0.11860,1.35378,0.13056,0.0,0.23637,0.99964,-0.02700,0.09084,0.01886,0.16509,0.22620,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,0,9,0,0.11128,0.41427,4.37476,0,1,0,0.16179,1.35378,0.16660,0.0,0.24522,0.97870,-0.20529,0.02770,0.01685,0.18248,0.23542,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,0,10,0,0.11994,0.47303,7.42742,0,1,0,0.04230,1.35378,0.06894,0.0,0.34000,0.95744,0.28863,-0.03708,-0.07087,0.16360,0.32698,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,0,11,0,0.26689,0.45556,6.22733,0,1,0,0.00770,1.35378,0.05400,0.0,0.34000,0.93467,-0.35551,-0.04267,-0.04492,0.06804,0.32652,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,0,12,0,0.32591,0.29404,0.00000,0,0,0,0.12184,1.35378,0.13340,0.0,0.22549,0.85717,0.51503,0.12868,0.04763,0.00000,0.21616,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,0,13,0,0.41201,0.40385,0.00000,0,0,0,0.14714,1.35378,0.15675,0.0,0.34000,0.72864,0.68489,0.05882,0.02135,0.00000,0.32593,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,0,14,1,0.05223,0.38991,7.94163,0,1,0,0.06950,1.35378,0.09146,0.0,0.24911,0.82703,-0.56216,-0.00483,-0.04694,0.11751,0.23708,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,0,15,0,0.23259,0.26522,2.90084,0,0,0,0.07957,1.35378,0.09980,0.0,0.17912,0.97683,-0.21399,0.08854,-0.05882,0.00979,0.17349,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,0,16,0,0.15261,0.49869,12.23972,0,1,0,0.11794,1.35378,0.13232,0.0,0.34000,0.92797,-0.37266,-0.11389,0.02999,0.14028,0.31375,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,0,17,1,0.04192,0.46618,7.18856,0,0,0,0.11581,1.35378,0.13036,0.0,0.30609,0.71623,-0.69786,-0.01946,0.03501,0.20338,0.29390,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,0,18,1,0.00542,0.51550,15.01654,0,1,0,0.08336,1.35378,0.10336,0.0,0.34000,0.98126,-0.19267,-0.08297,0.00475,0.23301,0.32638,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,0,19,1,0.05100,0.53844,6.68419,0,1,0,0.11020,1.35378,0.12581,0.0,0.34000,0.79097,-0.61186,-0.03309,0.00239,0.22973,0.32765,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,0,20,0,0.22733,0.25183,2.31657,0,1,0,0.14276,1.35378,0.15196,0.0,0.15698,0.82016,0.57213,0.08825,-0.15646,0.00000,0.15049,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,0,21,0,0.19621,0.47033,8.22715,0,1,0,0.06368,1.35378,0.08694,0.0,0.34000,0.99762,0.06895,-0.07263,0.10153,0.12049,0.32590,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,0,22,1,0.04133,0.56335,8.40024,0,1,0,0.05558,1.35378,0.07978,0.0,0.31069,0.98165,-0.19068,0.07228,-0.08424,0.26758,0.29563,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,0,23,1,0.04544,0.43813,7.86336,0,1,0,0.14486,1.35378,0.15352,0.0,0.24278,0.83537,0.54968,0.06142,-0.02067,0.20305,0.23438,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,1,0,1,0.00987,0.53372,13.95748,0,0,0,0.05234,1.35378,0.07716,0.0,0.34000,0.92095,0.38967,-0.01865,-0.08583,0.26024,0.32533,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,1,1,1,0.02943,0.50204,8.06318,0,1,0,0.03514,1.35378,0.06317,0.0,0.34000,0.94042,-0.34003,0.02836,-0.06448,0.25896,0.32459,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,1,2,0,0.09453,0.54677,10.60148,0,1,0,0.11055,1.35378,0.12596,0.0,0.25169,0.99999,0.00318,0.04314,-0.06446,0.20254,0.23913,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,1,3,0,0.19705,0.40771,6.56852,0,1,0,0.13816,1.35378,0.14746,0.0,0.26510,0.96357,-0.26745,-0.01485,-0.11263,0.08579,0.25479,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,1,4,1,0.04597,0.49203,13.93864,0,0,0,0.10495,1.35378,0.12064,0.0,0.34000,0.93794,-0.34681,-0.03383,0.01374,0.30344,0.32352,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,1,5,1,0.06449,0.52641,14.79918,0,1,0,0.10097,1.35378,0.11753,0.0,0.34000,0.99327,-0.11584,-0.00146,-0.02925,0.27886,0.32517,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,1,6,0,0.09045,0.55440,10.16276,0,1,0,0.03100,1.35378,0.06021,0.0,0.25996,0.92119,-0.38912,0.02851,-0.02769,0.21054,0.25052,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,1,7,0,0.30754,0.40578,3.78133,0,1,0,0.13182,1.35378,0.14229,0.0,0.31306,0.99900,-0.04466,0.00367,0.11179,0.00000,0.30011,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,1,8,0,0.08042,0.43785,7.54572,0,1,0,0.13620,1.35378,0.14691,0.0,0.29015,0.92958,-0.36861,0.00016,0.03252,0.21672,0.27635,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,1,9,0,0.25936,0.39528,4.63274,0,1,0,0.13018,1.35378,0.14033,0.0,0.29193,0.90311,-0.42940,0.07493,0.07269,0.01438,0.28000,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,1,10,1,0.02709,0.52801,10.03343,0,1,0,0.12600,1.35378,0.13806,0.0,0.34000,0.89484,0.44639,-0.00423,0.01850,0.26251,0.31547,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,1,11,0,0.21683,0.37902,4.68635,0,1,0,0.11669,1.35378,0.12998,0.0,0.27436,0.98670,0.16254,0.01093,0.13763,0.06361,0.26375,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,1,12,0,0.23189,0.38551,3.57691,0,1,0,0.13036,1.35378,0.14149,0.0,0.28946,0.75092,0.66039,0.06968,-0.12742,0.01983,0.27770,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,1,13,0,0.07689,0.48263,4.36077,0,0,0,0.05717,1.35378,0.08162,0.0,0.34000,0.85652,0.51611,-0.03774,-0.06440,0.25106,0.32519,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,1,14,1,0.04535,0.50234,9.14420,0,1,0,0.08095,1.35378,0.10022,0.0,0.31273,0.79241,-0.60999,0.12157,-0.02895,0.26681,0.29842,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,1,15,1,0.04232,0.49633,6.29692,0,1,0,0.12178,1.35378,0.13310,0.0,0.34000,0.95909,0.28309,0.00412,0.09961,0.31114,0.32509,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,1,16,0,0.07928,0.48118,4.28922,0,1,0,0.05769,1.35378,0.08207,0.0,0.34000,0.98429,0.17657,-0.07538,-0.01427,0.20825,0.32373,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,1,17,0,0.16871,0.47981,10.22772,0,1,0,0.15532,1.35378,0.16267,0.0,0.32750,0.99726,0.07399,0.00351,-0.10890,0.23102,0.31315,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,1,18,1,0.02567,0.52755,10.57631,0,1,0,0.04059,1.35378,0.06779,0.0,0.22163,0.99746,0.07116,0.08001,-0.05825,0.21504,0.21011,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,1,19,1,0.03392,0.77126,11.68348,0,1,0,0.04627,1.35378,0.07233,0.0,0.26411,0.84748,-0.53082,0.04940,-0.02808,0.23651,0.26064,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,1,20,0,0.25174,0.44087,3.95480,0,1,0,0.13340,1.35378,0.14530,0.0,0.34000,0.87009,0.49289,-0.02669,-0.16341,0.01341,0.32612,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,1,21,0,0.17980,0.45040,3.80247,0,0,0,0.10870,1.35378,0.12456,0.0,0.34000,0.91659,-0.39984,-0.03709,0.08537,0.07644,0.32648,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,1,22,1,0.04047,0.48443,6.40593,0,1,0,0.02154,1.35378,0.05694,0.0,0.34000,0.94151,0.33697,-0.03742,0.06873,0.23012,0.32497,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,1,23,0,0.35009,0.32306,0.00000,0,0,0,0.01063,1.35378,0.05470,0.0,0.25592,0.77278,-0.63467,0.10111,-0.05139,0.00000,0.24533,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,2,0,1,0.05291,0.41652,8.01156,0,1,0,0.04824,1.35378,0.07419,0.0,0.25332,0.90457,-0.42633,0.02855,-0.00379,0.18118,0.24085,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,2,1,0,0.22739,0.43418,10.32365,0,1,0,0.18739,1.35378,0.18963,0.0,0.22310,0.84018,-0.54232,0.13198,0.13013,0.01894,0.21407,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,2,2,1,0.05691,0.51993,9.06228,0,1,0,0.01529,1.35378,0.05521,0.0,0.34000,0.97200,-0.23496,-0.00973,-0.03326,0.25560,0.32498,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,2,3,1,0.05696,0.53993,10.95300,0,1,0,0.09875,1.35378,0.11479,0.0,0.31622,0.95847,0.28521,-0.00347,-0.02202,0.27843,0.30463,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,2,4,1,0.04469,0.43766,4.68803,0,1,0,0.07006,1.35378,0.09206,0.0,0.28391,0.98790,0.15510,0.06982,-0.04252,0.22985,0.27066,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,2,5,0,0.13587,0.44571,6.97325,0,1,0,0.05944,1.35378,0.08301,0.0,0.28779,0.95220,0.30547,0.04418,0.05106,0.11199,0.27658,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,2,6,1,0.02832,0.52623,11.50148,0,1,0,0.10820,1.35378,0.12402,0.0,0.34000,0.94591,0.32442,0.06001,0.01660,0.24149,0.32413,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,2,7,0,0.18592,0.50717,9.41175,0,1,0,0.17499,1.35378,0.17915,0.0,0.24255,0.99945,-0.03305,0.08841,-0.12085,0.09575,0.23335,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,2,8,0,0.09786,0.39029,4.46823,0,1,0,0.07359,1.35378,0.09525,0.0,0.24837,0.97326,-0.22970,0.03658,-0.06398,0.10317,0.23759,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,2,9,1,0.05072,0.39145,5.84361,0,0,0,0.00861,1.35378,0.05396,0.0,0.23210,0.99922,-0.03937,0.03234,-0.08790,0.14474,0.22161,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,2,10,1,0.03187,0.53146,20.78397,0,1,0,0.06560,1.35378,0.08851,0.0,0.34000,0.99327,-0.11584,-0.03916,-0.00773,0.24489,0.31498,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,2,11,0,0.27233,0.35847,4.28991,0,1,0,0.07632,1.35378,0.09710,0.0,0.25805,0.68149,-0.73182,0.03721,-0.01410,0.03663,0.24741,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,2,12,0,0.09782,0.51130,7.56153,0,0,0,0.21753,1.35378,0.21617,0.0,0.34000,0.99567,0.09299,-0.03723,0.01655,0.12512,0.32779,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,2,13,0,0.09178,0.51698,12.04554,0,1,0,0.03336,1.35378,0.06171,0.0,0.34000,0.87035,0.49243,-0.08610,-0.10440,0.20895,0.31413,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,2,14,1,0.02824,0.47110,19.32145,0,1,0,0.13555,1.35378,0.14436,0.0,0.25695,0.94658,0.32248,-0.02990,-0.03976,0.22834,0.23533,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
robust_minimax_mpc,sensor_conflict,2,15,0,0.13937,0.48917,4.40911,0,1,0,0.09155,1.35378,0.11020,0.0,0.34000,0.92369,-0.38313,-0.02028,0.11622,0.14766,0.32648,0.7400,0.06000,0.04400,robust_vision_low+robust_mean+robust_tactile_high+robust_tail
